#  /links/groups/borgwardt/Data/ms_diagnostics/USB/2015-01-12-monthly_added_not_renamed/ea3b7d56-a877-496f-8486-67e81a549215/0a0bd2d6-8662-49e2-b0c6-7cb5f7af8e5e/0_A11/1/1SLin/fid
#  0a0bd2d6-8662-49e2-b0c6-7cb5f7af8e5e
"mass.spectra." "intensity.spectra."
17228.2408746723 2.95922957878249e-05
17229.4798240804 3.0826364513173e-05
17230.7188184591 2.77193795782398e-05
17231.9578578089 2.14912252831342e-05
17233.1969421294 1.57651850258835e-05
17234.4360714212 1.21550184383116e-05
17235.6752456838 1.72955565116574e-06
17236.9144649177 0
17238.1537291225 2.59368810073362e-06
17239.3930382982 4.50935802318875e-06
17240.6323924459 8.30730921498098e-06
17241.8717915641 1.11552147030476e-05
17243.1112356539 1.43963958319995e-05
17244.3507247148 2.30388408493489e-05
17245.5902587478 3.41040626232602e-05
17246.8298377516 3.77860652811482e-05
17248.069461727 4.25046382419192e-05
17249.3091306738 4.69895036728998e-05
17250.5488445925 4.20060532792247e-05
17251.7886034825 3.64273132937439e-05
17253.0284073444 3.7948828263176e-05
17254.2682561778 3.30726759506572e-05
17255.5081499832 2.91331820451787e-05
17256.7480887602 2.19539469975479e-05
17257.9880725089 1.57415824881077e-05
17259.2281012301 8.51489125669622e-06
17260.4681749226 8.51964363458379e-06
17261.7082935873 1.21867479476119e-05
17262.9484572239 2.08893600089722e-05
17264.1886658332 3.20693403401937e-05
17265.428919414 3.53025163139945e-05
17266.6692179672 3.73458858652583e-05
17267.9095614928 4.24802581008283e-05
17269.14994999 5.3090830219196e-05
17270.3903834603 5.55123057835837e-05
17271.6308619022 5.3102687001469e-05
17272.8713853172 5.27849061318468e-05
17274.1119537044 4.84925854779037e-05
17275.3525670639 3.86336989049997e-05
17276.5932253962 3.57124581865188e-05
17277.8339287008 3.20250020357072e-05
17279.0746769784 2.45923003141035e-05
17280.3154702283 2.01818737317919e-05
17281.5563084513 7.45262636427206e-06
17282.7971916467 8.17965378486204e-07
17284.0381198153 3.75524939886582e-06
17285.2790929564 6.35804930633121e-06
17286.5201110707 8.32474992230024e-06
17287.7611741578 1.65281789157954e-05
17289.0022822181 2.39613818494233e-05
17290.2434352511 1.95713476084594e-05
17291.4846332576 1.61766817982801e-05
17292.7258762369 1.9798979851961e-05
17293.9671641896 2.74771496891497e-05
17295.2084971154 3.17410722053768e-05
17296.4498750147 4.13607928487431e-05
17297.691297887 4.43300078642385e-05
17298.932765733 4.10013663507112e-05
17300.1742785521 3.87390344725458e-05
17301.415836345 3.40592159044973e-05
17302.6574391111 2.87887730116383e-05
17303.899086851 2.76780643539841e-05
17305.1407795642 2.38541058593876e-05
17306.3825172514 1.75672356260086e-05
17307.624299912 2.11722895588156e-05
17308.8661275465 2.80315828868541e-05
17310.1080001546 2.62253990726208e-05
17311.3499177368 2.8591077831229e-05
17312.5918802926 3.63990032579558e-05
17313.8338878226 3.35031343559653e-05
17315.0759403268 2.79602420762632e-05
17316.3180378043 3.24335494277249e-05
17317.5601802565 4.41203454632326e-05
17318.8023676826 5.15428912441992e-05
17320.0446000826 5.78268566924513e-05
17321.2868774571 5.99728162099063e-05
17322.5291998055 5.83442434057793e-05
17323.771567129 5.6082095308195e-05
17325.013979426 5.286220908026e-05
17326.2564366977 4.78170320111388e-05
17327.498938944 4.82630657154165e-05
17328.7414861646 5.19958884032629e-05
17329.9840783594 5.19548655467644e-05
17331.2267155291 5.02825469850797e-05
17332.4693976736 4.77910747254326e-05
17333.7121247924 4.93666929646803e-05
17334.9548968863 4.51031623803145e-05
17336.1977139546 4.18806405458322e-05
17337.440575998 4.31390286750818e-05
17338.6834830159 3.50601362667737e-05
17339.926435009 3.36307111565893e-05
17341.1694319772 3.38062909491886e-05
17342.4124739202 3.83174436404829e-05
17343.6555608379 3.8747894913077e-05
17344.8986927309 3.36214287059508e-05
17346.1418695993 3.50092573616415e-05
17347.3850914426 3.69592581849495e-05
17348.6283582609 3.43301894429392e-05
17349.8716700546 3.08431835135013e-05
17351.1150268239 3.34890748587192e-05
17352.3584285683 3.60256759405834e-05
17353.6018752883 4.09677850403653e-05
17354.8453669834 4.25299174070043e-05
17356.0889036543 3.89028405837079e-05
17357.3324853005 3.84533275574117e-05
17358.5761119225 4.31349885543856e-05
17359.8197835203 3.93804049562691e-05
17361.0635000935 3.88713532548383e-05
17362.3072616422 3.62302492155383e-05
17363.5510681669 2.27197776359797e-05
17364.7949196676 1.82256340640993e-05
17366.0388161439 1.31028869294009e-05
17367.2827575964 1.18552925911452e-05
17368.5267440245 6.23626583570913e-06
17369.7707754293 2.13307984256084e-06
17371.0148518095 1.32216078991799e-06
17372.2589731659 0
17373.5031394987 9.15598503339909e-07
17374.7473508074 2.47664800448333e-06
17375.9916070921 4.52602298394971e-06
17377.2359083532 2.36739167702529e-06
17378.4802545909 7.02683002266313e-06
17379.7246458052 1.29317486445018e-05
17380.9690819951 1.70134248760301e-05
17382.2135631622 2.57454980138334e-05
17383.4580893056 3.44160664529333e-05
17384.7026604257 3.85736135548235e-05
17385.9472765221 4.18480092686627e-05
17387.1919375954 4.25739368037717e-05
17388.4366436451 4.18482425872054e-05
17389.6813946717 4.38080857272503e-05
17390.9261906749 4.35465244907346e-05
17392.1710316551 3.79928893180177e-05
17393.4159176124 3.2403028380161e-05
17394.6608485463 3.59061732802362e-05
17395.905824457 4.01287407119821e-05
17397.1508453453 4.31158609974701e-05
17398.3959112104 4.35080785448323e-05
17399.6410220524 3.40837399946578e-05
17400.8861778722 2.85216597158512e-05
17402.1313786684 2.63429350719213e-05
17403.3766244421 2.80902969167205e-05
17404.6219151933 3.01659068972305e-05
17405.8672509215 2.66592559535937e-05
17407.1126316273 2.69334854657291e-05
17408.3580573103 2.07806249290124e-05
17409.603527971 8.58816586638999e-06
17410.8490436098 1.79787415551004e-06
17412.0946042255 4.63030071520014e-07
17413.3402098185 0
17414.5858603898 0
17415.8315559386 1.35620094614771e-06
17417.0772964649 3.23206873431441e-06
17418.3230819691 6.7324952910651e-06
17419.5689124519 1.45561645574269e-05
17420.8147879118 1.30485710719908e-05
17422.0607083498 1.23144605033533e-05
17423.3066737655 2.04899418250354e-05
17424.55268416 2.3287575120422e-05
17425.7987395317 3.12495425683696e-05
17427.0448398818 2.72480976757316e-05
17428.2909852102 3.0481709890807e-05
17429.5371755171 3.45378892097733e-05
17430.7834108019 3.25376155498786e-05
17432.0296910652 3.49507492384182e-05
17433.2760163071 3.10007805819936e-05
17434.5223865266 3.56233796299069e-05
17435.7688017252 4.1329151088438e-05
17437.0152619021 5.18306271290019e-05
17438.2617670576 5.56765144795126e-05
17439.5083171915 5.33038104352075e-05
17440.7549123041 5.2830070458166e-05
17442.0015523952 5.01376336456984e-05
17443.2482374656 4.58143794977475e-05
17444.4949675141 4.72065655382985e-05
17445.741742542 4.86887970701409e-05
17446.9885625485 4.87106811789516e-05
17448.2354275336 4.99709419929966e-05
17449.4823374979 4.69870502654435e-05
17450.7292924413 4.57841629892936e-05
17451.976292364 3.83932210211358e-05
17453.2233372655 3.89060705758325e-05
17454.4704271458 3.94208306035235e-05
17455.7175620055 3.82240043541319e-05
17456.964741845 4.54665228378211e-05
17458.2119666631 5.26689901090026e-05
17459.4592364607 6.53179395082757e-05
17460.7065512379 6.66588595085284e-05
17461.9539109946 6.74739065297459e-05
17463.20131573 5.4549087013577e-05
17464.4487654456 5.39109045990545e-05
17465.6962601404 5.52005802016041e-05
17466.9437998151 5.39581267146286e-05
17468.191384469 5.49345705577336e-05
17469.4390141029 5.1982890824154e-05
17470.6866887171 4.36269154022086e-05
17471.9344083104 3.90895136376611e-05
17473.1821728836 4.2055836371324e-05
17474.429982437 4.01631395828405e-05
17475.6778369699 3.23892430333444e-05
17476.9257364825 2.38335646874954e-05
17478.1736809758 2.59532168605062e-05
17479.4216704488 2.66479527170596e-05
17480.6697049021 2.61297598583346e-05
17481.9177843353 3.33419290362287e-05
17483.1659087488 3.89387446831084e-05
17484.4140781428 3.86235610288831e-05
17485.6622925167 3.35849551194341e-05
17486.9105518712 2.76531947612306e-05
17488.1588562062 1.98814618932101e-05
17489.4072055213 2.25157873005309e-05
17490.6555998171 1.73277960059621e-05
17491.9040390931 1.2464937441373e-05
17493.1525233504 6.00520388377827e-06
17494.4010525879 4.94780804011548e-06
17495.6496268058 1.63719727383956e-06
17496.8982460045 1.30999990699837e-06
17498.1469101842 0
17499.3956193444 0
17500.6443734856 4.53399695325828e-06
17501.8931726078 1.70909589319742e-05
17503.1420167107 2.42092832911263e-05
17504.3909057947 1.80029067412493e-05
17505.63983986 1.75320700554191e-05
17506.8888189064 2.29218664280924e-05
17508.1378429332 2.54670937237648e-05
17509.3869119419 2.70992800862818e-05
17510.6360259314 2.45253184903939e-05
17511.8851849023 2.22359340853073e-05
17513.1343888547 1.95405845351768e-05
17514.3836377882 1.69048625715501e-05
17515.6329317027 1.74706077571213e-05
17516.8822705994 8.46813956784647e-06
17518.1316544772 5.2443474215987e-06
17519.3810833367 4.62422547700863e-06
17520.6305571779 1.40687050796052e-06
17521.8800760005 4.28277532361476e-06
17523.1296398049 5.70705760911556e-06
17524.3792485907 1.37865808124592e-05
17525.6289023589 2.28316101547699e-05
17526.8786011081 2.641684204318e-05
17528.1283448398 1.7098651209289e-05
17529.3781335532 8.86840321783259e-06
17530.6279672486 1.03027931314073e-05
17531.8778459257 1.94562746719926e-05
17533.127769585 2.26774312107589e-05
17534.377738227 2.45976580888643e-05
17535.6277518504 2.35170800271651e-05
17536.8778104561 2.83588912858918e-05
17538.1279140442 2.8624431370724e-05
17539.3780626148 2.37400484924959e-05
17540.6282561673 2.1389413637617e-05
17541.8784947024 1.13063742285675e-05
17543.1287782195 8.55995856954451e-06
17544.3791067197 3.04749470168273e-06
17545.6294802022 6.43716496447072e-08
17546.8798986668 9.77919688824283e-07
17548.1303621142 0
17549.3808705449 9.2300480081082e-06
17550.6314239574 1.65194191422021e-05
17551.8820223534 1.77651375742374e-05
17553.1326657318 1.35712088989835e-05
17554.3833540931 1.44704562314245e-05
17555.6340874371 2.02532062233405e-05
17556.884865764 2.55954870120274e-05
17558.1356890741 2.74762519631974e-05
17559.3865573669 3.21344294970364e-05
17560.6374706429 3.26434951374166e-05
17561.8884289022 3.08807571233743e-05
17563.1394321447 3.08099377850635e-05
17564.3904803702 2.56214399237868e-05
17565.641573579 2.50583551026853e-05
17566.8927117712 1.74720527983039e-05
17568.1438949465 1.75712372391179e-05
17569.3951231052 1.41759336210427e-05
17570.6463962476 1.31082843175179e-05
17571.8977143736 1.87285549779177e-05
17573.1490774828 2.43719953318734e-05
17574.4004855752 3.37973283739677e-05
17575.6519386518 3.97442598532859e-05
17576.9034367118 3.43483818022484e-05
17578.1549797556 3.6372549649907e-05
17579.4065677833 4.62954651987409e-05
17580.6582007949 5.56567910107947e-05
17581.9098787896 6.73573424040572e-05
17583.1616017688 7.45528659450126e-05
17584.4133697316 7.18284590291096e-05
17585.665182679 6.5807016182748e-05
17586.91704061 6.57262015150466e-05
17588.1689435248 7.06329963408155e-05
17589.4208914239 6.50338110012771e-05
17590.6728843078 5.82412254035808e-05
17591.924922175 4.85779890320941e-05
17593.1770050272 4.61990522871875e-05
17594.4291328633 4.00795424769449e-05
17595.6813056838 3.44199967941358e-05
17596.933523489 2.70068577024929e-05
17598.1857862782 1.80152202074798e-05
17599.438094052 1.10552046040283e-05
17600.6904468106 4.94562979479887e-06
17601.9428445533 0
17603.1952872808 9.37701811957908e-06
17604.4477749937 1.29297587782401e-05
17605.7003076904 1.71346761700126e-05
17606.952885372 1.75747384591555e-05
17608.205508039 1.38477335757126e-05
17609.4581756901 1.12467051443989e-05
17610.7108883267 1.76046173320716e-05
17611.9636459478 2.01772793181258e-05
17613.2164485542 2.57670263572043e-05
17614.4692961457 2.06270757826569e-05
17615.7221887219 2.23675374991569e-05
17616.9751262834 2.53070692557593e-05
17618.2281088307 2.8283479780859e-05
17619.4811363624 2.48643075808728e-05
17620.73420888 1.88568206895481e-05
17621.987326382 1.56493560144197e-05
17623.2404888706 1.5689755447974e-05
17624.4936963437 1.64191903477451e-05
17625.7469488024 1.42822074181034e-05
17627.0002462472 1.51692344221056e-05
17628.2535886772 1.58813207561242e-05
17629.5069760924 1.62752815669653e-05
17630.7604084934 2.40780833426368e-05
17632.0138858808 2.27675832635379e-05
17633.267408253 2.68939517536131e-05
17634.5209756116 3.4682126345996e-05
17635.7745879556 3.51656774140289e-05
17637.0282452857 3.69340522095855e-05
17638.2819476018 3.86900156777081e-05
17639.5356949036 3.67327711753692e-05
17640.7894871919 3.51350115801223e-05
17642.0433244659 3.318396816585e-05
17643.2972067257 2.76794646237686e-05
17644.5511339723 2.45240925222919e-05
17645.8051062047 3.21532325148276e-05
17647.0591234234 3.47873206631458e-05
17648.3131856286 3.04138532022111e-05
17649.5672928197 2.89757258379673e-05
17650.8214449978 3.01687030987506e-05
17652.075642162 3.18063193768572e-05
17653.3298843123 3.28553268447913e-05
17654.5841714497 3.64375796604828e-05
17655.8385035738 3.70686631560906e-05
17657.0928806836 3.2593220963215e-05
17658.3473027808 2.86626714227397e-05
17659.6017698647 2.5610618477083e-05
17660.856281935 1.86763482652957e-05
17662.1108389923 2.56159297679439e-05
17663.3654410365 2.96650953565836e-05
17664.6200880677 3.24240875124161e-05
17665.8747800855 2.70600219495494e-05
17667.1295170903 3.42955031796644e-05
17668.3842990823 3.71328420392252e-05
17669.6391260615 4.11984073867549e-05
17670.893998028 4.38039342385885e-05
17672.1489149812 4.5093392035803e-05
17673.4038769218 4.23117709431064e-05
17674.6588838497 4.04159321706587e-05
17675.9139357645 4.30150230121469e-05
17677.1690326669 3.67679858648277e-05
17678.4241745572 3.82853497325689e-05
17679.6793614346 3.26348171267237e-05
17680.9345932991 2.37959585457756e-05
17682.1898701512 1.64031754727184e-05
17683.4451919915 9.19996612126911e-06
17684.7005588191 6.40625443852789e-06
17685.9559706345 1.12602344529519e-05
17687.2114274376 2.22079773481301e-05
17688.4669292282 2.2561286087967e-05
17689.7224760067 1.48032626483668e-05
17690.9780677732 1.09902577426945e-05
17692.2337045276 1.35370714044914e-05
17693.4893862697 1.24764158291442e-05
17694.7451129998 1.25864120139883e-05
17696.0008847181 1.42499239973281e-05
17697.2567014246 1.73172405457074e-05
17698.5125631193 1.73418440002579e-05
17699.7684698019 1.38544923677286e-05
17701.0244214732 1.93532366492838e-05
17702.2804181325 2.01658727540615e-05
17703.5364597796 1.72233073902722e-05
17704.7925464158 1.27504453761039e-05
17706.0486780404 6.68666284455327e-06
17707.3048546531 7.88301240064792e-06
17708.5610762539 7.9501954052623e-06
17709.8173428439 6.0493103499535e-06
17711.0736544226 8.00946151888128e-06
17712.3300109895 8.20651937945281e-06
17713.5864125452 1.44896612596178e-06
17714.8428590903 6.04563641667835e-07
17716.0993506232 6.49390156679209e-06
17717.3558871456 7.6168487221657e-07
17718.6124686564 2.74099331683489e-06
17719.8690951568 7.09011647609449e-06
17721.1257666452 6.61240611145112e-06
17722.3824831233 7.7416487844046e-06
17723.6392445905 7.27741240570315e-06
17724.8960510464 6.91747064373285e-06
17726.1529024915 1.00606445312971e-05
17727.4097989259 1.14040898503e-05
17728.6667403502 2.30382405849786e-06
17729.9237267629 4.93986887995217e-06
17731.180758165 2.63968386338577e-06
17732.4378345571 4.76581014310803e-06
17733.6949559382 3.25449027012314e-06
17734.9521223088 0
17736.2093336686 1.22329720471373e-06
17737.4665900186 5.45907617566709e-06
17738.7238913582 8.99098345693182e-06
17739.9812376871 1.1061611267695e-05
17741.2386290053 1.42101601158938e-05
17742.4960653138 1.29740116390226e-05
17743.7535466123 1.38030755498194e-05
17745.0110729006 1.02583575942356e-05
17746.2686441785 1.19124161727479e-05
17747.5262604464 1.93573543936505e-05
17748.7839217043 2.45053017678031e-05
17750.0416279523 3.73086132403256e-05
17751.2993791901 4.21069354739763e-05
17752.5571754185 4.77490158841087e-05
17753.8150166367 4.6465008685364e-05
17755.0729028452 5.1926344026136e-05
17756.330834044 4.8892397604948e-05
17757.5888102332 4.86844471600764e-05
17758.8468314124 5.03150313085084e-05
17760.1048975825 4.74047529262398e-05
17761.3630087427 4.99659543096576e-05
17762.6211648934 5.44773328648059e-05
17763.8793660348 5.39352516992319e-05
17765.1376121663 5.08014528476735e-05
17766.3959032891 4.95432936315338e-05
17767.6542394026 5.04930202144788e-05
17768.9126205064 4.05794052714055e-05
17770.171046601 3.52501903713659e-05
17771.4295176866 4.2174553586557e-05
17772.6880337631 4.16705721126403e-05
17773.94659483 4.39811352842282e-05
17775.2052008885 4.47651799520854e-05
17776.4638519376 3.98332514874527e-05
17777.7225479778 3.69507787718159e-05
17778.9812890092 3.46822481009793e-05
17780.2400750318 3.26496042957147e-05
17781.4989060456 2.56062543185449e-05
17782.7577820503 1.57212182661711e-05
17784.0167030468 6.73325393735951e-06
17785.2756690342 0
17786.534680013 3.101681628728e-06
17787.7937359833 7.55700023353554e-06
17789.0528369452 9.94041165001522e-06
17790.3119828987 1.52408364963325e-05
17791.5711738432 2.10317085764452e-05
17792.8304097795 3.01256790352681e-05
17794.0896907079 3.19261819767802e-05
17795.3490166277 3.90501570615684e-05
17796.6083875392 4.37992113474334e-05
17797.8678034426 4.3622871323706e-05
17799.1272643379 4.72186658125282e-05
17800.3867702246 4.61894949960075e-05
17801.6463211033 4.66633031948469e-05
17802.9059169741 4.88497990170079e-05
17804.1655578374 4.61933607273292e-05
17805.4252436924 3.79491191365891e-05
